question_id,user_id,answered_correctly,time_taken
1,1,Yes,10
2,2,Yes,9
3,3,Yes,11
4,4,Yes,7
5,5,Yes,10
6,6,Yes,8
7,7,Yes,12
8,8,Yes,8
9,9,Yes,7
10,10,Yes,9
11,11,Yes,7
12,12,Yes,4
13,13,Yes,4
14,14,Yes,9
15,15,Yes,8
16,16,Yes,7
17,17,No,13
18,18,Yes,9
19,19,Yes,9
20,20,Yes,6
21,21,Yes,8
22,22,Yes,10
23,23,Yes,6
24,24,Yes,6
25,25,Yes,8
26,26,Yes,5
27,27,Yes,9
28,28,Yes,6
29,29,Yes,7
30,30,Yes,6
31,31,Yes,5
32,32,Yes,6
33,33,Yes,6
34,34,Yes,6
35,35,Yes,4
36,36,Yes,5
37,37,Yes,6
38,38,Yes,4
39,39,Yes,5
40,40,Yes,6
41,41,Yes,6
42,42,Yes,7
43,43,Yes,3
44,44,Yes,6
45,45,Yes,6
46,46,Yes,4
47,47,Yes,5
48,48,Yes,5
49,49,Yes,4
50,50,Yes,6
51,51,Yes,4
52,52,Yes,5
53,53,Yes,5
54,54,Yes,5
55,55,Yes,4
56,56,Yes,6
57,57,Yes,6
58,58,Yes,5
59,59,Yes,4
60,60,Yes,6
61,61,Yes,5
62,62,Yes,5
63,63,Yes,6
64,1,Yes,8
65,2,Yes,14
66,3,Yes,9
67,4,Yes,10
68,5,Yes,6
69,6,No,10
70,7,Yes,7
71,8,Yes,10
72,9,Yes,5
73,10,No,11
74,11,Yes,4
75,12,Yes,6
76,13,Yes,5
77,14,Yes,12
78,15,Yes,11
79,16,Yes,5
80,17,Yes,10
81,18,Yes,10
82,19,Yes,12
83,20,Yes,8
84,21,Yes,10
85,22,Yes,11
86,23,Yes,9
87,24,Yes,5
88,25,Yes,7
89,26,Yes,9
90,27,Yes,10
91,28,Yes,8
92,29,Yes,5
93,30,Yes,9
94,31,Yes,6
95,32,Yes,7
96,33,Yes,7
97,34,No,10
98,35,Yes,6
99,36,Yes,4
100,37,Yes,5
101,38,Yes,5
102,39,Yes,6
103,40,Yes,5
104,41,No,10
105,42,Yes,6
106,43,Yes,4
107,44,Yes,5
108,45,Yes,4
109,46,Yes,3
110,47,Yes,4
111,48,Yes,6
112,49,Yes,5
113,50,Yes,7
114,51,Yes,5
115,52,Yes,4
116,53,Yes,6
117,54,Yes,4
118,55,Yes,5
119,56,Yes,7
120,57,Yes,5
121,58,Yes,6
122,59,Yes,5
123,60,Yes,5
124,61,Yes,7
125,62,Yes,5
126,63,Yes,5
127,1,No,15
128,2,Yes,7
129,3,No,13
130,4,No,14
131,5,Yes,7
132,6,Yes,6
133,7,Yes,6
134,8,Yes,9
135,9,Yes,9
136,10,Yes,6
137,11,Yes,6
138,12,Yes,5
139,13,Yes,6
140,14,No,14
141,15,No,13
142,16,Yes,9
143,17,Yes,9
144,18,No,12
145,19,Yes,11
146,20,Yes,9
147,21,Yes,7
148,22,Yes,8
149,23,Yes,7
150,24,Yes,9
151,25,Yes,6
152,26,Yes,6
153,27,Yes,6
154,28,Yes,5
155,29,Yes,6
156,30,Yes,7
157,31,No,11
158,32,Yes,6
159,33,Yes,5
160,34,Yes,4
161,35,Yes,5
162,36,Yes,6
163,37,Yes,7
164,38,Yes,4
165,39,Yes,7
166,40,Yes,4
167,41,Yes,5
168,42,Yes,5
169,43,Yes,5
170,44,Yes,4
171,45,Yes,7
172,46,Yes,5
173,47,Yes,6
174,48,Yes,4
175,49,Yes,6
176,50,Yes,5
177,51,Yes,5
178,52,Yes,6
179,53,Yes,4
180,54,Yes,5
181,55,Yes,5
182,56,Yes,5
183,57,Yes,5
184,58,Yes,4
185,59,Yes,6
186,60,Yes,7
187,61,Yes,6
188,62,Yes,4
189,63,Yes,4
190,1,Yes,12
191,2,Yes,6
192,3,Yes,10
193,4,Yes,9
194,5,No,11
195,6,Yes,7
196,7,Yes,11
197,8,Yes,7
198,9,Yes,6
199,10,Yes,5
200,11,No,8
201,12,Yes,4
202,13,Yes,3
203,14,Yes,10
204,15,Yes,12
205,16,Yes,10
206,17,Yes,8
207,18,Yes,11
208,19,No,14
209,20,Yes,7
210,21,No,12
211,22,Yes,7
212,23,Yes,10
213,24,Yes,8
214,25,Yes,10
215,26,Yes,7
216,27,Yes,7
217,28,No,12
218,29,Yes,8
219,30,Yes,5
220,31,Yes,7
221,32,No,10
222,33,Yes,6
223,34,Yes,5
224,35,Yes,7
225,36,Yes,5
226,37,Yes,6
227,38,No,8
228,39,Yes,8
229,40,Yes,5
230,41,Yes,4
231,42,Yes,5
232,43,Yes,6
233,44,Yes,7
234,45,Yes,5
235,46,Yes,6
236,47,Yes,7
237,48,Yes,7
238,49,Yes,4
239,50,Yes,6
240,51,Yes,4
241,52,Yes,5
242,53,Yes,5
243,54,Yes,5
244,55,Yes,6
245,56,Yes,5
246,57,Yes,4
247,58,Yes,5
248,59,Yes,5
249,60,Yes,5
250,61,Yes,4
251,62,Yes,6
252,63,Yes,7
253,1,No,18
254,2,No,16
255,3,Yes,12
256,4,No,13
257,5,Yes,9
258,6,Yes,9
259,7,Yes,10
260,8,Yes,5
261,9,No,12
262,10,Yes,4
263,11,Yes,5
264,12,Yes,8
265,13,No,9
266,14,No,13
267,15,Yes,10
268,16,Yes,6
269,17,Yes,7
270,18,Yes,8
271,19,Yes,10
272,20,Yes,5
273,21,Yes,9
274,22,Yes,9
275,23,Yes,8
276,24,No,11
277,25,No,12
278,26,Yes,8
279,27,Yes,5
280,28,Yes,6
281,29,No,12
282,30,Yes,6
283,31,Yes,4
284,32,Yes,9
285,33,No,11
286,34,Yes,7
287,35,Yes,6
288,36,Yes,8
289,37,Yes,4
290,38,Yes,6
291,39,Yes,5
292,40,Yes,3
293,41,Yes,4
294,42,Yes,6
295,43,Yes,4
296,44,Yes,5
297,45,Yes,6
298,46,Yes,4
299,47,Yes,5
300,48,Yes,5
301,49,Yes,5
302,50,Yes,4
303,51,Yes,4
304,52,Yes,6
305,53,Yes,6
306,54,Yes,6
307,55,Yes,5
308,56,Yes,6
309,57,Yes,5
310,58,Yes,7
311,59,Yes,4
312,60,Yes,6
313,61,Yes,5
314,62,Yes,5
315,63,Yes,6
